1033.15625000	424116.62659365
1033.18750000	424142.38296960
1033.21875000	424168.14120733
1033.25000000	424193.90130464
1033.28125000	424219.66325914
1033.31250000	424245.42706831
1033.34375000	424271.19272944
1033.37500000	424296.96023966
1033.40625000	424322.72959591
1033.43750000	424348.50079501
1033.46875000	424374.27383356
1033.50000000	424400.04870803
1033.53125000	424425.82541473
1033.56250000	424451.60394977
1033.59375000	424477.38430914
1033.62500000	424503.16648863
1033.65625000	424528.95048390
1033.68750000	424554.73629041
1033.71875000	424580.52390350
1033.75000000	424606.31331832
1033.78125000	424632.10452987
1033.81250000	424657.89753300
1033.84375000	424683.69232239
1033.87500000	424709.48889257
1033.90625000	424735.28723791
1033.93750000	424761.08735262
1033.96875000	424786.88923078
1034.00000000	424812.69286628
1034.03125000	424838.49825288
1034.06250000	424864.30538418
1034.09375000	424890.11425365
1034.12500000	424915.92485458
1034.15625000	424941.73718014
1034.18750000	424967.55122332
1034.21875000	424993.36697699
1034.25000000	425019.18443386
1034.28125000	425045.00358652
1034.31250000	425070.82442738
1034.34375000	425096.64694875
1034.37500000	425122.47114276
1034.40625000	425148.29700142
1034.43750000	425174.12451661
1034.46875000	425199.95368005
1034.50000000	425225.78448335
1034.53125000	425251.61691797
1034.56250000	425277.45097524
1034.59375000	425303.28664636
1034.62500000	425329.12392240
1034.65625000	425354.96279431
1034.68750000	425380.80325288
1034.71875000	425406.64528882
1034.75000000	425432.48889268
1034.78125000	425458.33405491
1034.81250000	425484.18076583
1034.84375000	425510.02901563
1034.87500000	425535.87879439
1034.90625000	425561.73009209
1034.93750000	425587.58289856
1034.96875000	425613.43720354
1035.00000000	425639.29299666
1035.03125000	425665.15026742
1035.06250000	425691.00900524
1035.09375000	425716.86919941
1035.12500000	425742.73083911
1035.15625000	425768.59391344
1035.18750000	425794.45841138
1035.21875000	425820.32432182
1035.25000000	425846.19163354
1035.28125000	425872.06033523
1035.31250000	425897.93041548
1035.34375000	425923.80186280
1035.37500000	425949.67466560
1035.40625000	425975.54881219
1035.43750000	426001.42429081
1035.46875000	426027.30108960
1035.50000000	426053.17919662
1035.53125000	426079.05859986
1035.56250000	426104.93928721
1035.59375000	426130.82124649
1035.62500000	426156.70446544
1035.65625000	426182.58893174
1035.68750000	426208.47463297
1035.71875000	426234.36155667
1035.75000000	426260.24969029
1035.78125000	426286.13902122
1035.81250000	426312.02953678
1035.84375000	426337.92122423
1035.87500000	426363.81407077
1035.90625000	426389.70806356
1035.93750000	426415.60318965
1035.96875000	426441.49943610
1036.00000000	426467.39678987
1036.03125000	426493.29523788
1036.06250000	426519.19476702
1036.09375000	426545.09536411
1036.12500000	426570.99701594
1036.15625000	426596.89970925
1036.18750000	426622.80343074
1036.21875000	426648.70816707
1036.25000000	426674.61390486
1036.28125000	426700.52063072
1036.31250000	426726.42833119
1036.34375000	426752.33699281
1036.37500000	426778.24660208
1036.40625000	426804.15714547
1036.43750000	426830.06860943
1036.46875000	426855.98098040
1036.50000000	426881.89424478
1036.53125000	426907.80838896
1036.56250000	426933.72339933
1036.59375000	426959.63926224
1036.62500000	426985.55596404
1036.65625000	427011.47349108
1036.68750000	427037.39182970
1036.71875000	427063.31096623
1036.75000000	427089.23088700
1036.78125000	427115.15157832
1036.81250000	427141.07302655
1036.84375000	427166.99521800
1036.87500000	427192.91813902
1036.90625000	427218.84177595
1036.93750000	427244.76611517
1036.96875000	427270.69114302
1037.00000000	427296.61684591
1037.03125000	427322.54321023
1037.06250000	427348.47022240
1037.09375000	427374.39786887
1037.12500000	427400.32613609
1037.15625000	427426.25501056
1037.18750000	427452.18447879
1037.21875000	427478.11452733
1037.25000000	427504.04514276
1037.28125000	427529.97631168
1037.31250000	427555.90802074
1037.34375000	427581.84025663
1037.37500000	427607.77300608
1037.40625000	427633.70625583
1037.43750000	427659.63999271
1037.46875000	427685.57420357
1037.50000000	427711.50887532
1037.53125000	427737.44399490
1037.56250000	427763.37954932
1037.59375000	427789.31552564
1037.62500000	427815.25191098
1037.65625000	427841.18869251
1037.68750000	427867.12585747
1037.71875000	427893.06339314
1037.75000000	427919.00128690
1037.78125000	427944.93952616
1037.81250000	427970.87809843
1037.84375000	427996.81699127
1037.87500000	428022.75619230
1037.90625000	428048.69568926
1037.93750000	428074.63546991
1037.96875000	428100.57552212
1038.00000000	428126.51583385
1038.03125000	428152.45639310
1038.06250000	428178.39718800
1038.09375000	428204.33820673
1038.12500000	428230.27943758
1038.15625000	428256.22086892
1038.18750000	428282.16248920
1038.21875000	428308.10428698
1038.25000000	428334.04625091
1038.28125000	428359.98836973
1038.31250000	428385.93063228
1038.34375000	428411.87302751
1038.37500000	428437.81554445
1038.40625000	428463.75817225
1038.43750000	428489.70090016
1038.46875000	428515.64371755
1038.50000000	428541.58661386
1038.53125000	428567.52957868
1038.56250000	428593.47260170
1038.59375000	428619.41567270
1038.62500000	428645.35878161
1038.65625000	428671.30191846
1038.68750000	428697.24507339
1038.71875000	428723.18823666
1038.75000000	428749.13139867
1038.78125000	428775.07454993
1038.81250000	428801.01768106
1038.84375000	428826.96078283
1038.87500000	428852.90384612
1038.90625000	428878.84686195
1038.93750000	428904.78982146
1038.96875000	428930.73271591
1039.00000000	428956.67553672
1039.03125000	428982.61827543
1039.06250000	429008.56092371
1039.09375000	429034.50347337
1039.12500000	429060.44591636
1039.15625000	429086.38824476
1039.18750000	429112.33045081
1039.21875000	429138.27252686
1039.25000000	429164.21446544
1039.28125000	429190.15625919
1039.31250000	429216.09790091
1039.34375000	429242.03938355
1039.37500000	429267.98070019
1039.40625000	429293.92184409
1039.43750000	429319.86280861
1039.46875000	429345.80358731
1039.50000000	429371.74417388
1039.53125000	429397.68456214
1039.56250000	429423.62474611
1039.59375000	429449.56471992
1039.62500000	429475.50447789
1039.65625000	429501.44401446
1039.68750000	429527.38332427
1039.71875000	429553.32240207
1039.75000000	429579.26124280
1039.78125000	429605.19984155
1039.81250000	429631.13819358
1039.84375000	429657.07629429
1039.87500000	429683.01413926
1039.90625000	429708.95172422
1039.93750000	429734.88904507
1039.96875000	429760.82609787
1040.00000000	429786.76287885
1040.03125000	429812.69938439
1040.06250000	429838.63561105
1040.09375000	429864.57155554
1040.12500000	429890.50721476
1040.15625000	429916.44258576
1040.18750000	429942.37766575
1040.21875000	429968.31245213
1040.25000000	429994.24694245
1040.28125000	430020.18113443
1040.31250000	430046.11502597
1040.34375000	430072.04861513
1040.37500000	430097.98190013
1040.40625000	430123.91487938
1040.43750000	430149.84755145
1040.46875000	430175.77991508
1040.50000000	430201.71196918
1040.53125000	430227.64371283
1040.56250000	430253.57514529
1040.59375000	430279.50626596
1040.62500000	430305.43707445
1040.65625000	430331.36757053
1040.68750000	430357.29775412
1040.71875000	430383.22762533
1040.75000000	430409.15718443
1040.78125000	430435.08643188
1040.81250000	430461.01536830
1040.84375000	430486.94399447
1040.87500000	430512.87231134
1040.90625000	430538.80032006
1040.93750000	430564.72802192
1040.96875000	430590.65541839
1041.00000000	430616.58251111
1041.03125000	430642.50930188
1041.06250000	430668.43579270
1041.09375000	430694.36198570
1041.12500000	430720.28788320
1041.15625000	430746.21348769
1041.18750000	430772.13880181
1041.21875000	430798.06382840
1041.25000000	430823.98857042
1041.28125000	430849.91303104
1041.31250000	430875.83721358
1041.34375000	430901.76112152
1041.37500000	430927.68475850
1041.40625000	430953.60812836
1041.43750000	430979.53123505
1041.46875000	431005.45408273
1041.50000000	431031.37667569
1041.53125000	431057.29901840
1041.56250000	431083.22111549
1041.59375000	431109.14297175
1041.62500000	431135.06459212
1041.65625000	431160.98598170
1041.68750000	431186.90714577
1041.71875000	431212.82808974
1041.75000000	431238.74881919
1041.78125000	431264.66933986
1041.81250000	431290.58965762
1041.84375000	431316.50977853
1041.87500000	431342.42970877
1041.90625000	431368.34945470
1041.93750000	431394.26902280
1041.96875000	431420.18841973
1042.00000000	431446.10765229
1042.03125000	431472.02672741
1042.06250000	431497.94565219
1042.09375000	431523.86443387
1042.12500000	431549.78307981
1042.15625000	431575.70159755
1042.18750000	431601.61999476
1042.21875000	431627.53827923
1042.25000000	431653.45645891
1042.28125000	431679.37454190
1042.31250000	431705.29253641
1042.34375000	431731.21045079
1042.37500000	431757.12829355
1042.40625000	431783.04607330
1042.43750000	431808.96379880
1042.46875000	431834.88147895
1042.50000000	431860.79912276
1042.53125000	431886.71673937
1042.56250000	431912.63433805
1042.59375000	431938.55192821
1042.62500000	431964.46951936
1042.65625000	431990.38712114
1042.68750000	432016.30474331
1042.71875000	432042.22239576
1042.75000000	432068.14008848
1042.78125000	432094.05783158
1042.81250000	432119.97563530
1042.84375000	432145.89350998
1042.87500000	432171.81146606
1042.90625000	432197.72951411
1042.93750000	432223.64766479
1042.96875000	432249.56592889
1043.00000000	432275.48431728
1043.03125000	432301.40284093
1043.06250000	432327.32151094
1043.09375000	432353.24033849
1043.12500000	432379.15933485
1043.15625000	432405.07851140
1043.18750000	432430.99787961
1043.21875000	432456.91745104
1043.25000000	432482.83723735
1043.28125000	432508.75725026
1043.31250000	432534.67750161
1043.34375000	432560.59800330
1043.37500000	432586.51876734
1043.40625000	432612.43980580
1043.43750000	432638.36113083
1043.46875000	432664.28275467
1043.50000000	432690.20468961
1043.53125000	432716.12694805
1043.56250000	432742.04954243
1043.59375000	432767.97248528
1043.62500000	432793.89578918
1043.65625000	432819.81946680
1043.68750000	432845.74353084
1043.71875000	432871.66799409
1043.75000000	432897.59286939
1043.78125000	432923.51816964
1043.81250000	432949.44390778
1043.84375000	432975.37009684
1043.87500000	433001.29674986
1043.90625000	433027.22387995
1043.93750000	433053.15150028
1043.96875000	433079.07962404
1044.00000000	433105.00826447
1044.03125000	433130.93743486
1044.06250000	433156.86714854
1044.09375000	433182.79741888
1044.12500000	433208.72825925
1044.15625000	433234.65968311
1044.18750000	433260.59170391
1044.21875000	433286.52433513
1044.25000000	433312.45759030
1044.28125000	433338.39148296
1044.31250000	433364.32602667
1044.34375000	433390.26123502
1044.37500000	433416.19712160
1044.40625000	433442.13370004
1044.43750000	433468.07098398
1044.46875000	433494.00898704
1044.50000000	433519.94772290
1044.53125000	433545.88720520
1044.56250000	433571.82744762
1044.59375000	433597.76846383
1044.62500000	433623.71026750
1044.65625000	433649.65287230
1044.68750000	433675.59629189
1044.71875000	433701.54053995
1044.75000000	433727.48563012
1044.78125000	433753.43157605
1044.81250000	433779.37839137
1044.84375000	433805.32608971
1044.87500000	433831.27468466
1044.90625000	433857.22418982
1044.93750000	433883.17461875
1044.96875000	433909.12598499
1045.00000000	433935.07830206
1045.03125000	433961.03158346
1045.06250000	433986.98584265
1045.09375000	434012.94109307
1045.12500000	434038.89734810
1045.15625000	434064.85462113
1045.18750000	434090.81292547
1045.21875000	434116.77227442
1045.25000000	434142.73268123
1045.28125000	434168.69415910
1045.31250000	434194.65672119
1045.34375000	434220.62038062
1045.37500000	434246.58515044
1045.40625000	434272.55104367
1045.43750000	434298.51807327
1045.46875000	434324.48625214
1045.50000000	434350.45559313
1045.53125000	434376.42610902
1045.56250000	434402.39781254
1045.59375000	434428.37071634
1045.62500000	434454.34483303
1045.65625000	434480.32017513
1045.68750000	434506.29675509
1045.71875000	434532.27458532
1045.75000000	434558.25367811
1045.78125000	434584.23404572
1045.81250000	434610.21570029
1045.84375000	434636.19865392
1045.87500000	434662.18291861
1045.90625000	434688.16850627
1045.93750000	434714.15542874
1045.96875000	434740.14369776
1046.00000000	434766.13332500
1046.03125000	434792.12432203
1046.06250000	434818.11670031
1046.09375000	434844.11047125
1046.12500000	434870.10564612
1046.15625000	434896.10223611
1046.18750000	434922.10025232
1046.21875000	434948.09970574
1046.25000000	434974.10060726
1046.28125000	435000.10296765
1046.31250000	435026.10679761
1046.34375000	435052.11210769
1046.37500000	435078.11890837
1046.40625000	435104.12720999
1046.43750000	435130.13702279
1046.46875000	435156.14835690
1046.50000000	435182.16122231
1046.53125000	435208.17562894
1046.56250000	435234.19158654
1046.59375000	435260.20910477
1046.62500000	435286.22819317
1046.65625000	435312.24886113
1046.68750000	435338.27111795
1046.71875000	435364.29497277
1046.75000000	435390.32043463
1046.78125000	435416.34751243
1046.81250000	435442.37621493
1046.84375000	435468.40655078
1046.87500000	435494.43852847
1046.90625000	435520.47215639
1046.93750000	435546.50744275
1046.96875000	435572.54439567
1047.00000000	435598.58302310
1047.03125000	435624.62333285
1047.06250000	435650.66533261
1047.09375000	435676.70902992
1047.12500000	435702.75443216
1047.15625000	435728.80154659
1047.18750000	435754.85038031
1047.21875000	435780.90094027
1047.25000000	435806.95323329
1047.28125000	435833.00726603
1047.31250000	435859.06304499
1047.34375000	435885.12057654
1047.37500000	435911.17986689
1047.40625000	435937.24092209
1047.43750000	435963.30374805
1047.46875000	435989.36835050
1047.50000000	436015.43473505
1047.53125000	436041.50290713
1047.56250000	436067.57287201
1047.59375000	436093.64463482
1047.62500000	436119.71820051
1047.65625000	436145.79357390
1047.68750000	436171.87075962
1047.71875000	436197.94976215
1047.75000000	436224.03058581
1047.78125000	436250.11323475
1047.81250000	436276.19771297
1047.84375000	436302.28402430
1047.87500000	436328.37217241
1047.90625000	436354.46216078
1047.93750000	436380.55399276
1047.96875000	436406.64767151
1048.00000000	436432.74320004
1048.03125000	436458.84058118
1048.06250000	436484.93981760
1048.09375000	436511.04091180
1048.12500000	436537.14386611
1048.15625000	436563.24868269
1048.18750000	436589.35536353
1048.21875000	436615.46391047
1048.25000000	436641.57432516
1048.28125000	436667.68660907
1048.31250000	436693.80076354
1048.34375000	436719.91678969
1048.37500000	436746.03468851
1048.40625000	436772.15446081
1048.43750000	436798.27610721
1048.46875000	436824.39962818
1048.50000000	436850.52502401
1048.53125000	436876.65229482
1048.56250000	436902.78144057
1048.59375000	436928.91246103
1048.62500000	436955.04535580
1048.65625000	436981.18012434
1048.68750000	437007.31676590
1048.71875000	437033.45527958
1048.75000000	437059.59566431
1048.78125000	437085.73791885
1048.81250000	437111.88204177
1048.84375000	437138.02803150
1048.87500000	437164.17588628
1048.90625000	437190.32560419
1048.93750000	437216.47718314
1048.96875000	437242.63062086
1049.00000000	437268.78591493
1049.03125000	437294.94306275
1049.06250000	437321.10206156
1049.09375000	437347.26290841
1049.12500000	437373.42560022
1049.15625000	437399.59013372
1049.18750000	437425.75650548
1049.21875000	437451.92471190
1049.25000000	437478.09474922
1049.28125000	437504.26661353
1049.31250000	437530.44030072
1049.34375000	437556.61580655
1049.37500000	437582.79312662
1049.40625000	437608.97225633
1049.43750000	437635.15319097
1049.46875000	437661.33592563
1049.50000000	437687.52045527
1049.53125000	437713.70677466
1049.56250000	437739.89487844
1049.59375000	437766.08476109
1049.62500000	437792.27641692
1049.65625000	437818.46984009
1049.68750000	437844.66502461
1049.71875000	437870.86196434
1049.75000000	437897.06065299
1049.78125000	437923.26108409
1049.81250000	437949.46325107
1049.84375000	437975.66714716
1049.87500000	438001.87276547
1049.90625000	438028.08009897
1049.93750000	438054.28914045
1049.96875000	438080.49988260
1050.00000000	438106.71231793
1050.03125000	438132.92643882
1050.06250000	438159.14223752
1050.09375000	438185.35970612
1050.12500000	438211.57883658
1050.15625000	438237.79962073
1050.18750000	438264.02205025
1050.21875000	438290.24611669
1050.25000000	438316.47181148
1050.28125000	438342.69912589
1050.31250000	438368.92805109
1050.34375000	438395.15857810
1050.37500000	438421.39069780
1050.40625000	438447.62440099
1050.43750000	438473.85967829
1050.46875000	438500.09652023
1050.50000000	438526.33491721
1050.53125000	438552.57485951
1050.56250000	438578.81633728
1050.59375000	438605.05934056
1050.62500000	438631.30385928
1050.65625000	438657.54988325
1050.68750000	438683.79740216
1050.71875000	438710.04640560
1050.75000000	438736.29688304
1050.78125000	438762.54882385
1050.81250000	438788.80221729
1050.84375000	438815.05705251
1050.87500000	438841.31331856
1050.90625000	438867.57100441
1050.93750000	438893.83009889
1050.96875000	438920.09059075
1051.00000000	438946.35246867
1051.03125000	438972.61572118
1051.06250000	438998.88033678
1051.09375000	439025.14630383
1051.12500000	439051.41361062
1051.15625000	439077.68224535
1051.18750000	439103.95219615
1051.21875000	439130.22345104
1051.25000000	439156.49599797
1051.28125000	439182.76982482
1051.31250000	439209.04491938
1051.34375000	439235.32126936
1051.37500000	439261.59886242
1051.40625000	439287.87768611
1051.43750000	439314.15772795
1051.46875000	439340.43897536
1051.50000000	439366.72141571
1051.53125000	439393.00503630
1051.56250000	439419.28982438
1051.59375000	439445.57576711
1051.62500000	439471.86285163
1051.65625000	439498.15106500
1051.68750000	439524.44039422
1051.71875000	439550.73082626
1051.75000000	439577.02234802
1051.78125000	439603.31494636
1051.81250000	439629.60860810
1051.84375000	439655.90332000
1051.87500000	439682.19906880
1051.90625000	439708.49584117
1051.93750000	439734.79362378
1051.96875000	439761.09240323
1052.00000000	439787.39216610
1052.03125000	439813.69289894
1052.06250000	439839.99458827
1052.09375000	439866.29722059
1052.12500000	439892.60078235
1052.15625000	439918.90526001
1052.18750000	439945.21063998
1052.21875000	439971.51690867
1052.25000000	439997.82405246
1052.28125000	440024.13205772
1052.31250000	440050.44091082
1052.34375000	440076.75059810
1052.37500000	440103.06110591
1052.40625000	440129.37242058
1052.43750000	440155.68452843
1052.46875000	440181.99741580
1052.50000000	440208.31106901
1052.53125000	440234.62547441
1052.56250000	440260.94061831
1052.59375000	440287.25648707
1052.62500000	440313.57306704
1052.65625000	440339.89034458
1052.68750000	440366.20830606
1052.71875000	440392.52693787
1052.75000000	440418.84622643
1052.78125000	440445.16615816
1052.81250000	440471.48671950
1052.84375000	440497.80789694
1052.87500000	440524.12967696
1052.90625000	440550.45204611
1052.93750000	440576.77499092
1052.96875000	440603.09849799
1053.00000000	440629.42255395
1053.03125000	440655.74714544
1053.06250000	440682.07225918
1053.09375000	440708.39788189
1053.12500000	440734.72400036
1053.15625000	440761.05060141
1053.18750000	440787.37767192
1053.21875000	440813.70519880
1053.25000000	440840.03316902
1053.28125000	440866.36156961
1053.31250000	440892.69038765
1053.34375000	440919.01961028
1053.37500000	440945.34922468
1053.40625000	440971.67921811
1053.43750000	440998.00957790
1053.46875000	441024.34029141
1053.50000000	441050.67134611
1053.53125000	441077.00272952
1053.56250000	441103.33442921
1053.59375000	441129.66643286
1053.62500000	441155.99872819
1053.65625000	441182.33130303
1053.68750000	441208.66414526
1053.71875000	441234.99724286
1053.75000000	441261.33058387
1053.78125000	441287.66415645
1053.81250000	441313.99794880
1053.84375000	441340.33194924
1053.87500000	441366.66614618
1053.90625000	441393.00052810
1053.93750000	441419.33508359
1053.96875000	441445.66980133
1054.00000000	441472.00467010
1054.03125000	441498.33967878
1054.06250000	441524.67481633
1054.09375000	441551.01007184
1054.12500000	441577.34543449
1054.15625000	441603.68089357
1054.18750000	441630.01643846
1054.21875000	441656.35205868
1054.25000000	441682.68774383
1054.28125000	441709.02348363
1054.31250000	441735.35926794
1054.34375000	441761.69508670
1054.37500000	441788.03092997
1054.40625000	441814.36678796
1054.43750000	441840.70265096
1054.46875000	441867.03850940
1054.50000000	441893.37435385
1054.53125000	441919.71017497
1054.56250000	441946.04596356
1054.59375000	441972.38171056
1054.62500000	441998.71740702
1054.65625000	442025.05304413
1054.68750000	442051.38861322
1054.71875000	442077.72410572
1054.75000000	442104.05951323
1054.78125000	442130.39482747
1054.81250000	442156.73004029
1054.84375000	442183.06514370
1054.87500000	442209.40012982
1054.90625000	442235.73499093
1054.93750000	442262.06971945
1054.96875000	442288.40430794
1055.00000000	442314.73874910
1055.03125000	442341.07303579
1055.06250000	442367.40716098
1055.09375000	442393.74111784
1055.12500000	442420.07489964
1055.15625000	442446.40849983
1055.18750000	442472.74191199
1055.21875000	442499.07512988
1055.25000000	442525.40814738
1055.28125000	442551.74095854
1055.31250000	442578.07355757
1055.34375000	442604.40593881
1055.37500000	442630.73809679
1055.40625000	442657.07002618
1055.43750000	442683.40172180
1055.46875000	442709.73317863
1055.50000000	442736.06439183
1055.53125000	442762.39535671
1055.56250000	442788.72606872
1055.59375000	442815.05652349
1055.62500000	442841.38671682
1055.65625000	442867.71664467
1055.68750000	442894.04630314
1055.71875000	442920.37568852
1055.75000000	442946.70479726
1055.78125000	442973.03362597
1055.81250000	442999.36217142
1055.84375000	443025.69043056
1055.87500000	443052.01840050
1055.90625000	443078.34607851
1055.93750000	443104.67346204
1055.96875000	443131.00054872
1056.00000000	443157.32733630
1056.03125000	443183.65382276
1056.06250000	443209.98000620
1056.09375000	443236.30588492
1056.12500000	443262.63145738
1056.15625000	443288.95672220
1056.18750000	443315.28167818
1056.21875000	443341.60632430
1056.25000000	443367.93065969
1056.28125000	443394.25468366
1056.31250000	443420.57839570
1056.34375000	443446.90179545
1056.37500000	443473.22488274
1056.40625000	443499.54765757
1056.43750000	443525.87012009
1056.46875000	443552.19227064
1056.50000000	443578.51410974
1056.53125000	443604.83563804
1056.56250000	443631.15685642
1056.59375000	443657.47776587
1056.62500000	443683.79836759
1056.65625000	443710.11866295
1056.68750000	443736.43865346
1056.71875000	443762.75834082
1056.75000000	443789.07772691
1056.78125000	443815.39681376
1056.81250000	443841.71560357
1056.84375000	443868.03409872
1056.87500000	443894.35230176
1056.90625000	443920.67021538
1056.93750000	443946.98784248
1056.96875000	443973.30518609
1057.00000000	443999.62224942
1057.03125000	444025.93903585
1057.06250000	444052.25554892
1057.09375000	444078.57179234
1057.12500000	444104.88776998
1057.15625000	444131.20348588
1057.18750000	444157.51894422
1057.21875000	444183.83414937
1057.25000000	444210.14910585
1057.28125000	444236.46381835
1057.31250000	444262.77829169
1057.34375000	444289.09253090
1057.37500000	444315.40654112
1057.40625000	444341.72032768
1057.43750000	444368.03389604
1057.46875000	444394.34725185
1057.50000000	444420.66040089
1057.53125000	444446.97334909
1057.56250000	444473.28610256
1057.59375000	444499.59866754
1057.62500000	444525.91105042
1057.65625000	444552.22325777
1057.68750000	444578.53529627
1057.71875000	444604.84717277
1057.75000000	444631.15889428
1057.78125000	444657.47046791
1057.81250000	444683.78190098
1057.84375000	444710.09320089
1057.87500000	444736.40437524
1057.90625000	444762.71543172
1057.93750000	444789.02637820
1057.96875000	444815.33722267
1058.00000000	444841.64797326
1058.03125000	444867.95863824
1058.06250000	444894.26922601
1058.09375000	444920.57974512
1058.12500000	444946.89020423
1058.15625000	444973.20061215
1058.18750000	444999.51097781
1058.21875000	445025.82131027
1058.25000000	445052.13161873
1058.28125000	445078.44191248
1058.31250000	445104.75220098
1058.34375000	445131.06249378
1058.37500000	445157.37280057
1058.40625000	445183.68313115
1058.43750000	445209.99349545
1058.46875000	445236.30390349
1058.50000000	445262.61436544
1058.53125000	445288.92489156
1058.56250000	445315.23549223
1058.59375000	445341.54617794
1058.62500000	445367.85695929
1058.65625000	445394.16784698
1058.68750000	445420.47885182
1058.71875000	445446.78998474
1058.75000000	445473.10125674
1058.78125000	445499.41267894
1058.81250000	445525.72426256
1058.84375000	445552.03601891
1058.87500000	445578.34795940
1058.90625000	445604.66009552
1058.93750000	445630.97243888
1058.96875000	445657.28500115
1059.00000000	445683.59779411
1059.03125000	445709.91082960
1059.06250000	445736.22411958
1059.09375000	445762.53767605
1059.12500000	445788.85151113
1059.15625000	445815.16563700
1059.18750000	445841.48006591
1059.21875000	445867.79481019
1059.25000000	445894.10988226
1059.28125000	445920.42529459
1059.31250000	445946.74105972
1059.34375000	445973.05719027
1059.37500000	445999.37369891
1059.40625000	446025.69059838
1059.43750000	446052.00790149
1059.46875000	446078.32562109
1059.50000000	446104.64377010
1059.53125000	446130.96236150
1059.56250000	446157.28140831
1059.59375000	446183.60092360
1059.62500000	446209.92092051
1059.65625000	446236.24141219
1059.68750000	446262.56241188
1059.71875000	446288.88393282
1059.75000000	446315.20598831
1059.78125000	446341.52859171
1059.81250000	446367.85175637
1059.84375000	446394.17549571
1059.87500000	446420.49982318
1059.90625000	446446.82475223
1059.93750000	446473.15029638
1059.96875000	446499.47646915
1060.00000000	446525.80328408
1060.03125000	446552.13075475
1060.06250000	446578.45889475
1060.09375000	446604.78771769
1060.12500000	446631.11723719
1060.15625000	446657.44746689
1060.18750000	446683.77842044
1060.21875000	446710.11011148
1060.25000000	446736.44255370
1060.28125000	446762.77576075
1060.31250000	446789.10974631
1060.34375000	446815.44452404
1060.37500000	446841.78010762
1060.40625000	446868.11651072
1060.43750000	446894.45374699
1060.46875000	446920.79183009
1060.50000000	446947.13077365
1060.53125000	446973.47059132
1060.56250000	446999.81129669
1060.59375000	447026.15290337
1060.62500000	447052.49542494
1060.65625000	447078.83887496
1060.68750000	447105.18326696
1060.71875000	447131.52861445
1060.75000000	447157.87493092
1060.78125000	447184.22222982
1060.81250000	447210.57052458
1060.84375000	447236.91982857
1060.87500000	447263.27015516
1060.90625000	447289.62151766
1060.93750000	447315.97392934
1060.96875000	447342.32740345
1061.00000000	447368.68195316
1061.03125000	447395.03759162
1061.06250000	447421.39433194
1061.09375000	447447.75218715
1061.12500000	447474.11117025
1061.15625000	447500.47129418
1061.18750000	447526.83257181
1061.21875000	447553.19501599
1061.25000000	447579.55863947
1061.28125000	447605.92345495
1061.31250000	447632.28947507
1061.34375000	447658.65671241
1061.37500000	447685.02517946
1061.40625000	447711.39488868
1061.43750000	447737.76585240
1061.46875000	447764.13808293
1061.50000000	447790.51159248
1061.53125000	447816.88639318
1061.56250000	447843.26249708
1061.59375000	447869.63991616
1061.62500000	447896.01866231
1061.65625000	447922.39874734
1061.68750000	447948.78018295
1061.71875000	447975.16298079
1061.75000000	448001.54715238
1061.78125000	448027.93270918
1061.81250000	448054.31966253
1061.84375000	448080.70802368
1061.87500000	448107.09780381
1061.90625000	448133.48901395
1061.93750000	448159.88166507
1061.96875000	448186.27576803
1062.00000000	448212.67133356
1062.03125000	448239.06837231
1062.06250000	448265.46689482
1062.09375000	448291.86691150
1062.12500000	448318.26843267
1062.15625000	448344.67146853
1062.18750000	448371.07602917
1062.21875000	448397.48212454
1062.25000000	448423.88976451
1062.28125000	448450.29895880
1062.31250000	448476.70971702
1062.34375000	448503.12204867
1062.37500000	448529.53596311
1062.40625000	448555.95146957
1062.43750000	448582.36857717
1062.46875000	448608.78729489
1062.50000000	448635.20763159
1062.53125000	448661.62959600
1062.56250000	448688.05319670
1062.59375000	448714.47844215
1062.62500000	448740.90534068
1062.65625000	448767.33390048
1062.68750000	448793.76412958
1062.71875000	448820.19603591
1062.75000000	448846.62962724
1062.78125000	448873.06491118
1062.81250000	448899.50189525
1062.84375000	448925.94058676
1062.87500000	448952.38099293
1062.90625000	448978.82312081
1062.93750000	449005.26697730
1062.96875000	449031.71256917
1063.00000000	449058.15990301
1063.03125000	449084.60898530
1063.06250000	449111.05982233
1063.09375000	449137.51242027
1063.12500000	449163.96678511
1063.15625000	449190.42292271
1063.18750000	449216.88083876
1063.21875000	449243.34053879
1063.25000000	449269.80202819
1063.28125000	449296.26531219
1063.31250000	449322.73039584
1063.34375000	449349.19728405
1063.37500000	449375.66598158
1063.40625000	449402.13649300
1063.43750000	449428.60882274
1063.46875000	449455.08297506
1063.50000000	449481.55895406
1063.53125000	449508.03676369
1063.56250000	449534.51640770
1063.59375000	449560.99788971
1063.62500000	449587.48121317
1063.65625000	449613.96638134
1063.68750000	449640.45339734
1063.71875000	449666.94226412
1063.75000000	449693.43298445
1063.78125000	449719.92556093
1063.81250000	449746.41999602
1063.84375000	449772.91629199
1063.87500000	449799.41445093
1063.90625000	449825.91447479
1063.93750000	449852.41636533
1063.96875000	449878.92012415
1064.00000000	449905.42575267
1064.03125000	449931.93325216
1064.06250000	449958.44262370
1064.09375000	449984.95386819
1064.12500000	450011.46698640
1064.15625000	450037.98197890
1064.18750000	450064.49884608
1064.21875000	450091.01758819
1064.25000000	450117.53820527
1064.28125000	450144.06069724
1064.31250000	450170.58506380
1064.34375000	450197.11130451
1064.37500000	450223.63941874
